Date,Price
2020-10-31,2.8
2020-11-30,2.7
2020-12-31,2.6
2021-01-31,2.9
2021-02-28,3.1
2021-03-31,3.2
2021-04-30,3.0
2021-05-31,2.9
2021-06-30,2.8
2021-07-31,2.7
2021-08-31,2.9
2021-09-30,3.0
2021-10-31,3.2
2021-11-30,3.5
2021-12-31,4.0
2022-01-31,4.5
2022-02-28,5.2
2022-03-31,6.0
2022-04-30,7.8
2022-05-31,8.9
2022-06-30,9.2
2022-07-31,8.5
2022-08-31,7.0
2022-09-30,6.2
2022-10-31,5.8
2022-11-30,5.4
2022-12-31,5.0
2023-01-31,4.7
2023-02-28,4.3
2023-03-31,4.0
2023-04-30,3.8
2023-05-31,3.9
2023-06-30,4.1
2023-07-31,4.5
2023-08-31,4.9
2023-09-30,5.2
2023-10-31,5.6
2023-11-30,6.0
2023-12-31,6.5
2024-01-31,7.0
2024-02-29,7.4
2024-03-31,7.1
2024-04-30,6.8
2024-05-31,6.4
2024-06-30,6.0
2024-07-31,5.7
2024-08-31,5.4
2024-09-30,5.2
